path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,transaction_cost_bps,sharpe_basis,observations,annualized_return,annualized_volatility,sharpe,maximum_drawdown,positive_month_rate,positive_year_rate,annualized_alpha,alpha_hac_tstat,regression_beta,average_estimated_beta,maximum_absolute_estimated_beta,average_gross_exposure,average_net_exposure,annualized_turnover,annualized_cost_drag,unpriced_weight_days,maximum_unpriced_weight,average_maximum_sector_exposure,maximum_sector_exposure,average_unknown_sector_weight,average_holding_count,minimum_holding_count,maximum_position_weight
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.023184184101964878,0.09854964451715892,0.2817559129871869,-0.34485184702226246,0.55,0.6470588235294118,0.027000659936029386,1.1149837261474307,0.005155979377502663,-0.13791441835271243,0.9358100509395881,2.000371899015067,0.00036814099500005667,146.32378497722934,0.0,14,0.017791259320326307,,,,209.59618910946347,55.666666666666664,0.03596515618583821
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.04901798703741567,0.09856187957988503,-0.46068783411148706,-0.6386089585167611,0.415,0.29411764705882354,-0.04610066699367102,-1.9060997482249906,0.00467235241266243,-0.13791441835271243,0.9358100509395881,2.000371899015067,0.00036814099500005667,146.32378497722934,0.07316189248861467,14,0.017791259320326307,,,,209.59618910946347,55.666666666666664,0.03596515618583821
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.11615652934346454,0.09871867240339471,-1.2011857517711675,-0.8894976678087559,0.315,0.058823529411764705,-0.11920199392337096,-4.93345729705823,0.004188725447822157,-0.13791441835271243,0.9358100509395881,2.000371899015067,0.00036814099500005667,146.32378497722934,0.14632378497722934,14,0.017791259320326307,,,,209.59618910946347,55.666666666666664,0.03596515618583821
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.29059899565242253,0.10004646831768509,-3.3794203843004107,-0.9969697861086784,0.08,0.0,-0.3385059747124712,-14.029028868589478,0.0027378445533018186,-0.13791441835271243,0.9358100509395881,2.000371899015067,0.00036814099500005667,146.32378497722934,0.36580946244307333,14,0.017791259320326307,,,,209.59618910946347,55.666666666666664,0.03596515618583821
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.004425241963464943,0.08470694836590346,0.09439790094576657,-0.4136305481914192,0.525,0.7058823529411765,0.015498023023772392,0.7689828310158286,-0.05047659055727159,-0.1453163844342685,0.7142365860145,2.004547862565489,0.00029787392473221527,35.277027035699874,0.0,14,0.013627094282508537,,,,209.0035876584549,55.666666666666664,0.0453951825540195
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.01314026354204878,0.08475283941045965,-0.11376704179281669,-0.4683242550125115,0.48,0.5294117647058824,-0.00212896368671743,-0.10553117691960485,-0.050552294924307004,-0.1453163844342685,0.7142365860145,2.004547862565489,0.00029787392473221527,35.277027035699874,0.017638513517849935,14,0.013627094282508537,,,,209.0035876584549,55.666666666666664,0.0453951825540195
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.030406976857280332,0.08488612629662896,-0.3213754586052457,-0.518791577424563,0.46,0.4117647058823529,-0.019755950397207143,-0.9774466562621165,-0.05062799929134257,-0.1453163844342685,0.7142365860145,2.004547862565489,0.00029787392473221527,35.277027035699874,0.03527702703569987,14,0.013627094282508537,,,,209.0035876584549,55.666666666666664,0.0453951825540195
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.08046336440384028,0.08580495418813543,-0.9346200619787516,-0.7801164044204991,0.34,0.058823529411764705,-0.07263691052867663,-3.554811443417299,-0.05085511239244902,-0.1453163844342685,0.7142365860145,2.004547862565489,0.00029787392473221527,35.277027035699874,0.08819256758924969,14,0.013627094282508537,,,,209.0035876584549,55.666666666666664,0.0453951825540195
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,-0.0146839159902028,0.09084614377353228,-0.11754293574517188,-0.3882683479206639,0.52,0.4117647058823529,0.004030663004106222,0.1947277527312646,-0.09896998218939024,-0.14623504225474365,0.9743811072506331,2.0275814437608073,-0.0025294064255177574,11.978640294002146,0.0,19,0.011482292262810723,,,,207.50275053814877,55.666666666666664,0.06649097908731859
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,-0.02056911878285217,0.09087945140191078,-0.18338176337734494,-0.43968749047108946,0.515,0.35294117647058826,-0.001954206205952306,-0.09443558359507999,-0.09898641599000017,-0.14623504225474365,0.9743811072506331,2.0275814437608073,-0.0025294064255177574,11.978640294002146,0.005989320147001073,19,0.011482292262810723,,,,207.50275053814877,55.666666666666664,0.06649097908731859
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,10,self_financing_spread_return,4181,-0.026422087629376145,0.0909440946941236,-0.24908649364884042,-0.4868071851706143,0.505,0.29411764705882354,-0.007939075416010884,-0.38354492359303793,-0.09900284979061018,-0.14623504225474365,0.9743811072506331,2.0275814437608073,-0.0025294064255177574,11.978640294002146,0.011978640294002146,19,0.011482292262810723,,,,207.50275053814877,55.666666666666664,0.06649097908731859
short_term_reversal|reversal_5d|middle_minus_q1|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,25,self_financing_spread_return,4181,-0.04378919269403114,0.09132521186277641,-0.4447280184161189,-0.6070060076978439,0.46,0.29411764705882354,-0.0258936830461864,-1.2459294342714937,-0.09905215119243997,-0.14623504225474365,0.9743811072506331,2.0275814437608073,-0.0025294064255177574,11.978640294002146,0.029946600735005366,19,0.011482292262810723,,,,207.50275053814877,55.666666666666664,0.06649097908731859
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,0,self_financing_spread_return,4181,0.0848190229041279,0.1010662807119685,0.8559418338832382,-0.26767381701289916,0.61,0.7647058823529411,0.07817988774800542,3.1187158640377666,0.056028341766877945,-4.96064632838937e-18,6.730727086790012e-16,2.0,0.11896639533009602,413.6086424419089,0.0,0,0.0,,,,209.31595312126285,167.0,0.03745679364830926
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,5,self_financing_spread_return,4181,-0.1179257499150258,0.10105035809867798,-1.191138013358137,-0.9039692046157063,0.27,0.058823529411764705,-0.12867839588878902,-5.1846007750848155,0.05593752792514635,-4.96064632838937e-18,6.730727086790012e-16,2.0,0.11896639533009602,413.6086424419089,0.20680432122095443,0,0.0,,,,209.31595312126285,167.0,0.03745679364830926
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,10,self_financing_spread_return,4181,-0.2829052194485505,0.10109363066291224,-3.2369665734637367,-0.9967471071447239,0.115,0.058823529411764705,-0.33553667952558364,-13.645402020409154,0.055846714083414656,-4.96064632838937e-18,6.730727086790012e-16,2.0,0.11896639533009602,413.6086424419089,0.41360864244190887,0,0.0,,,,209.31595312126285,167.0,0.03745679364830926
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,25,self_financing_spread_return,4181,-0.615115114562492,0.1015773454552237,-9.33133308762437,-0.9999998772391738,0.02,0.0,-0.9561115304359676,-39.8045776508226,0.05557427255821945,-4.96064632838937e-18,6.730727086790012e-16,2.0,0.11896639533009602,413.6086424419089,1.0340216061047722,0,0.0,,,,209.31595312126285,167.0,0.03745679364830926
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,0,self_financing_spread_return,4181,0.03646749291267959,0.08391885934335166,0.4687164125546527,-0.2400669973037921,0.56,0.6470588235294118,0.03439432492800673,1.7043669833421453,0.033237783418455305,0.0007296895871959374,0.10098063584126998,2.000077511626075,0.11748367019731912,146.89589643590392,0.0,14,0.01655132179572647,,,,209.16630790082115,55.666666666666664,0.038409744579965856
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,5,self_financing_spread_return,4181,-0.036947708931185264,0.08393124120508831,-0.4066361239741613,-0.553364359577191,0.45,0.17647058823529413,-0.03899363565696199,-1.9347302790091692,0.03272869733950898,0.0007296895871959374,0.10098063584126998,2.000077511626075,0.11748367019731912,146.89589643590392,0.07344794821795196,14,0.01655132179572647,,,,209.16630790082115,55.666666666666664,0.038409744579965856
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,10,self_financing_spread_return,4181,-0.10519482951819115,0.08411513693252443,-1.2791169322039904,-0.8641091528933644,0.325,0.058823529411764705,-0.11238159624193055,-5.580836812950654,0.032219611260562504,0.0007296895871959374,0.10098063584126998,2.000077511626075,0.11748367019731912,146.89589643590392,0.14689589643590392,14,0.01655132179572647,,,,209.16630790082115,55.666666666666664,0.038409744579965856
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,25,self_financing_spread_return,4181,-0.28241925013423563,0.08567971509819629,-3.828023464274677,-0.9963201651691612,0.04,0.0,-0.33254547799683665,-16.517442393331226,0.03069235302372318,0.0007296895871959374,0.10098063584126998,2.000077511626075,0.11748367019731912,146.89589643590392,0.3672397410897598,14,0.01655132179572647,,,,209.16630790082115,55.666666666666664,0.038409744579965856
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,0,self_financing_spread_return,4181,0.027323386036094632,0.07252016515014247,0.40796022021911377,-0.23308952349500955,0.56,0.7647058823529411,0.02884815491502173,1.676607327230931,0.00496019571730354,0.0008078458734015081,0.16015997442559707,2.0021756143438036,0.12589468176119983,35.217453920727216,0.0,14,0.013971626783590041,,,,208.5582396555848,55.666666666666664,0.041255704058002815
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,5,self_financing_spread_return,4181,0.009387512937075071,0.07259897899514453,0.16497457824837544,-0.3041636933471835,0.53,0.7647058823529411,0.011253565226907803,0.6529713923659518,0.0048675644869305085,0.0008078458734015081,0.16015997442559707,2.0021756143438036,0.12589468176119983,35.217453920727216,0.01760872696036361,14,0.013971626783590041,,,,208.5582396555848,55.666666666666664,0.041255704058002815
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,10,self_financing_spread_return,4181,-0.008243784204101434,0.07277941614952468,-0.07737587027952661,-0.36868108811233313,0.51,0.4117647058823529,-0.006341024461206112,-0.366881626111526,0.004774933256557514,0.0008078458734015081,0.16015997442559707,2.0021756143438036,0.12589468176119983,35.217453920727216,0.03521745392072722,14,0.013971626783590041,,,,208.5582396555848,55.666666666666664,0.041255704058002815
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,25,self_financing_spread_return,4181,-0.05936008440136664,0.07392093075725588,-0.7907968673573997,-0.6842466866003069,0.415,0.11764705882352941,-0.05912479352554792,-3.3679211425014515,0.004497039565438454,0.0008078458734015081,0.16015997442559707,2.0021756143438036,0.12589468176119983,35.217453920727216,0.08804363480181804,14,0.013971626783590041,,,,208.5582396555848,55.666666666666664,0.041255704058002815
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,0,self_financing_spread_return,4181,0.011702103012787957,0.07582000413926107,0.19125947560256498,-0.1788918616668499,0.53,0.6470588235294118,0.013520328436449045,0.7635415957307639,0.006600466610515698,-0.0041777728648548056,0.2537663565835091,2.016424637371953,0.11352836245659555,11.90578943524743,0.0,19,0.009946425345420217,,,,207.09001036434663,55.666666666666664,0.05627636295643631
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,5,self_financing_spread_return,4181,0.005695949269184153,0.07586042382297943,0.1127046851952965,-0.18737459625861375,0.5,0.5882352941176471,0.007571195398155929,0.4275185817826116,0.006584748690827917,-0.0041777728648548056,0.2537663565835091,2.016424637371953,0.11352836245659555,11.90578943524743,0.005952894717623715,19,0.009946425345420217,,,,207.09001036434663,55.666666666666664,0.05627636295643631
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,10,self_financing_spread_return,4181,-0.0002775080404548991,0.07593792416474883,0.03421684445843863,-0.19577382699931922,0.495,0.47058823529411764,0.001622062359862794,0.09151439618088444,0.0065690307711401335,-0.0041777728648548056,0.2537663565835091,2.016424637371953,0.11352836245659555,11.90578943524743,0.01190578943524743,19,0.009946425345420217,,,,207.09001036434663,55.666666666666664,0.05627636295643631
short_term_reversal|reversal_5d|middle_minus_q1|beta_neutral|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,25,self_financing_spread_return,4181,-0.018003316654925716,0.07639151059866409,-0.19970872259398892,-0.3630251777176652,0.455,0.29411764705882354,-0.016225336755016733,-0.9091795163230731,0.0065218770120768115,-0.0041777728648548056,0.2537663565835091,2.016424637371953,0.11352836245659555,11.90578943524743,0.029764473588118574,19,0.009946425345420217,,,,207.09001036434663,55.666666666666664,0.05627636295643631
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,0,self_financing_spread_return,4181,0.0564160228722399,0.13779196059754908,0.46723734896674524,-0.5187106807516124,0.56,0.7647058823529411,0.021229034570509894,0.6771624385072857,0.29035338549336975,0.1269055762615311,0.927416782323484,2.0,-1.3794599083362567e-17,396.4379823822764,0.0,0,0.0,,,,210.6333413059077,168.0,0.029411764705882353
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,5,self_financing_spread_return,4181,-0.1336078482747135,0.13775026169152668,-0.9719206603668931,-0.9256625012491916,0.345,0.11764705882352941,-0.17698030784801985,-5.69754948994214,0.28998645626659614,0.1269055762615311,0.927416782323484,2.0,-1.3794599083362567e-17,396.4379823822764,0.1982189911911382,0,0.0,,,,210.6333413059077,168.0,0.029411764705882353
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,10,self_financing_spread_return,4181,-0.28956581853769325,0.13774805624415565,-2.4112587142985773,-0.9970332437971031,0.135,0.0,-0.37518965026654993,-12.186052831323478,0.28961952703982247,0.1269055762615311,0.927416782323484,2.0,-1.3794599083362567e-17,396.4379823822764,0.3964379823822764,0,0.0,,,,210.6333413059077,168.0,0.029411764705882353
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r1|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,25,self_financing_spread_return,4181,-0.6086822612284319,0.137978250029012,-6.717999596776435,-0.9999998425410362,0.03,0.0,-0.9698176775221393,-32.27345378900577,0.28851873935950106,0.1269055762615311,0.927416782323484,2.0,-1.3794599083362567e-17,396.4379823822764,0.991094955955691,0,0.0,,,,210.6333413059077,168.0,0.029411764705882353
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.058049197060003666,0.11195088583590805,0.5599240857543483,-0.34058018110075927,0.63,0.8823529411764706,0.02708070346816168,1.032807604288953,0.23955815169903974,0.12711955840154474,0.7065875128750433,2.0005443503520497,0.0003705748086406249,146.0093766721172,0.0,14,0.0060341230887683275,,,,210.478832815116,56.0,0.037112006498541204
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,5,self_financing_spread_return,4181,-0.016458601370651915,0.11188521829265663,-0.09250371367129141,-0.5770619984036889,0.525,0.29411764705882354,-0.0458762211538292,-1.752458499449424,0.2390409223387534,0.12711955840154474,0.7065875128750433,2.0005443503520497,0.0003705748086406249,146.0093766721172,0.07300468833605861,14,0.0060341230887683275,,,,210.478832815116,56.0,0.037112006498541204
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,10,self_financing_spread_return,4181,-0.08575193552599092,0.11194678485506725,-0.744850277772612,-0.8063697292158616,0.38,0.11764705882352941,-0.11883314577581983,-4.5456744082718785,0.23852369297846737,0.12711955840154474,0.7065875128750433,2.0005443503520497,0.0003705748086406249,146.0093766721172,0.14600937667211722,14,0.0060341230887683275,,,,210.478832815116,56.0,0.037112006498541204
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r5|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.26584823524578816,0.11289065658681832,-2.6794509814599574,-0.9944952726938584,0.085,0.0,-0.33770391964179186,-12.953617519948265,0.23697200489760853,0.12711955840154474,0.7065875128750433,2.0005443503520497,0.0003705748086406249,146.0093766721172,0.36502344168029305,14,0.0060341230887683275,,,,210.478832815116,56.0,0.037112006498541204
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,0,self_financing_spread_return,4181,0.03921401479613751,0.09396817245050107,0.4562721036069681,-0.2513033764130438,0.53,0.8235294117647058,0.014269172791177035,0.65534281489571,0.19247579884398472,0.12562369816648103,0.5944778387633035,2.002690191660738,-3.6223657576184336e-05,35.261932152595676,0.0,17,0.021733630484885125,,,,209.87666427489435,56.0,0.04425311800384995
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,5,self_financing_spread_return,4181,0.021047833280270378,0.09396849252826407,0.2685802756076072,-0.28742601331904205,0.495,0.7058823529411765,-0.0033549160152342777,-0.15413352026054303,0.19238911313819143,0.12562369816648103,0.5944778387633035,2.002690191660738,-3.6223657576184336e-05,35.261932152595676,0.017630966076297837,17,0.021733630484885125,,,,209.87666427489435,56.0,0.04425311800384995
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,10,self_financing_spread_return,4181,0.0031905382863159915,0.09404761483425544,0.08082194897391597,-0.33503218973297677,0.485,0.6470588235294118,-0.02097900482164553,-0.963403809481507,0.19230242743239803,0.12562369816648103,0.5944778387633035,2.002690191660738,-3.6223657576184336e-05,35.261932152595676,0.035261932152595675,17,0.021733630484885125,,,,209.87666427489435,56.0,0.04425311800384995
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r21|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,25,self_financing_spread_return,4181,-0.04857866504677577,0.09475483809141885,-0.47817932750085085,-0.6446582398558911,0.385,0.17647058823529413,-0.07385127124087915,-3.371290958092246,0.19204237031501792,0.12562369816648103,0.5944778387633035,2.002690191660738,-3.6223657576184336e-05,35.261932152595676,0.08815483038148919,17,0.021733630484885125,,,,209.87666427489435,56.0,0.04425311800384995
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,0,self_financing_spread_return,4181,0.01364023968469441,0.08475379654590424,0.20214672713568768,-0.20832328579647053,0.52,0.5294117647058824,-0.006478540253856518,-0.33675123446569766,0.15886916823576067,0.12718720213779067,0.8388840795048406,2.0143667330165793,-0.0018962146658055717,11.857239033866433,0.0,21,0.02680173006055019,,,,208.3328549788727,56.0,0.046571014080090616
short_term_reversal|reversal_5d|q10_minus_middle|unconstrained_beta|r63|ensemble,short_term_reversal|reversal_5d,short_term_reversal,reversal_5d,5,upper_tail_exploratory_lead,upper_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,5,self_financing_spread_return,4181,0.007647056766799221,0.08474564453511774,0.13218111192077303,-0.2254996994493893,0.515,0.5294117647058824,-0.012405089385529047,-0.6453762050034386,0.15883969772403472,0.12718720213779067,0.8388840795048406,2.0143667330165793,-0.0018962146658055717,11.857239033866433,0.005928619516933217,21,0.02680173006055019,,,,208.3328549788727,56.0,0.046571014080090616
