walk_key,path_key,factor_key,family,variant,selection_horizon,selection_evidence,selection_pattern,method,portfolio_type,beta_neutral,rebalance_days,calendar_offset,phase_count,successful_rebalances,skipped_rebalances,beta_neutral_attempts,beta_neutral_success_rate,walk_forward_scheme,period_id,train_start,train_end,oos_start,oos_end,calendar_complete,expected_oos_observations,orientation_selected_in_training,complete_oos_period,train_observations,train_annualized_return,train_sharpe,train_mean_daily_return,oos_observations,oos_annualized_return,oos_sharpe,oos_mean_daily_return
short|low_volatility|180d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.1310610948084332,1.2262937747443823,0.0005101991951465532,127,0.15328477677066377,0.8786154404858931,0.0006304201353878552
short|low_volatility|180d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.1354207543900825,1.2654421739627917,0.0005253974752850525,127,0.15521816387330545,0.8876788277546603,0.0006370823735165332
short|low_volatility|180d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.14225585710761957,1.3365086811964961,0.0005487732704759073,127,0.16091343753104392,0.9141493300283511,0.0006567316769867406
short|low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d|long_q10|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,long_q10,long_only,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.1461761018733012,1.427787862129246,0.0005605952229739566,127,0.1632314174303886,0.9125912026769887,0.0006668941995687689
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.06375102691914081,0.5268972922347994,0.0002810111768032387,127,-0.16666595006254303,-0.7114497581995736,-0.0006263386759666532
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.04907947407160895,0.43189549690275425,0.00022396735214409488,127,-0.16043429346618598,-0.702563264941303,-0.0006018808283143598
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.051458643377127355,0.45144302670240405,0.00023251968433541046,127,-0.19612641660970687,-0.9425151612123219,-0.0007801799145600194
short|low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|middle_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.03547773638829543,0.3324650971727056,0.00017203668192905723,127,-0.234487046476324,-1.2268429426050276,-0.000979935112197102
short|low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.017405776272921836,0.25688783736021437,8.095584998512768e-05,127,0.07083218132225144,0.670706125888479,0.0002959883046746231
short|low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.03606895598077675,0.49381711685458896,0.00015261594568098422,127,0.08894612399181234,0.8246450594795768,0.0003623485753776503
short|low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.05000536325558613,0.6631658287781007,0.000205738401093957,127,0.12586044223954884,1.1168108780228874,0.0004951187972426979
short|low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|middle_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,middle_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.05750353923012086,0.7659657379102937,0.0002335726573061085,127,0.2104158600839463,1.7885106713420864,0.0007819894342734081
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.042822528900893664,0.4417988313953775,0.00018955478869715132,127,-0.2636617556840364,-1.5033799608183644,-0.0011416559955874388
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.04202064231883473,0.43577196081254116,0.00018634933562362296,127,-0.2653114418962337,-1.539678469041754,-0.0011525772082440569
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.053563148078328515,0.5471297223821809,0.0002291350397033788,127,-0.2720109771394452,-1.6388320166389523,-0.001192753923860927
short|low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_middle|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.0391215903041513,0.4131990199975992,0.00017480869711305964,127,-0.25103996610048296,-1.5199588336704273,-0.0010829984271532383
short|low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.036872535652054284,0.5101927621481612,0.00015534830674439207,127,0.29074391614441963,2.48315009147932,0.001034966517879303
short|low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.051740558020781924,0.697390678232711,0.00021179499263201834,127,0.3067960736952602,2.5676266104043184,0.0010846562381850143
short|low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.05315257391671335,0.723076061484805,0.00021682974068587885,127,0.3301435350816966,2.682210073712349,0.0011559052318093487
short|low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_middle|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_middle,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.06203652284114525,0.8460803172121713,0.00024982720164521067,127,0.31662689562265367,2.697408333542431,0.0011134224341015188
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.11994565716762051,0.6154038210797849,0.0005500620570632392,127,-0.39244746467482816,-1.0735451352471042,-0.001671930491322127
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.09426762761200425,0.5173617927709399,0.0004547661765905281,127,-0.3962869053822763,-1.1284960207899495,-0.001712294150683838
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.10344772619700193,0.5592496777574346,0.0004856849011120738,127,-0.42797417638212376,-1.3214449736112241,-0.00194330605069317
short|low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d|q10_minus_q1|unconstrained_beta|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.07273092631224976,0.4250231633431443,0.00037850545648252914,127,-0.44541962543252966,-1.438817645038909,-0.002075938115378178
short|low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r1|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.0666258424533046,0.6199701362481077,0.00028199636024420417,127,0.41233178626992983,2.330726942828656,0.0014171681523169435
short|low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r5|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.0872132131651453,0.7926691876813065,0.0003574271034871792,127,0.43142926926347336,2.393498359388044,0.0014715806871786394
short|low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r21|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.09527285363198246,0.8624007356288325,0.0003864258355761124,127,0.47000175986770465,2.5090869398451487,0.0015795274025754858
short|low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d|q10_minus_q1|beta_neutral|r63|ensemble,low_volatility|180d,low_volatility,180d,63,low_volatility_family_sensitivity,lower_tail,q10_minus_q1,market_neutral,True,63,ensemble,3,66.33333333333333,0.0,66.33333333333333,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.10826062231067124,0.9829550406630657,0.00043230420110985284,127,0.5140719908401028,2.7648140007430104,0.0016943271855481598
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,1,ensemble,1,4181.0,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,-0.011638759665152043,-0.02021378327141958,-1.07719785579481e-05,127,-0.24260354046618615,-0.955669358339253,-0.0009726233627009713
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,5,ensemble,3,836.3333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.0074719311445536896,0.12227387823103325,6.425317820731713e-05,127,-0.24574248880154526,-1.00345026722755,-0.0009954500208389342
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,21,ensemble,3,199.33333333333334,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.029731017057185394,0.29429272497973313,0.00014812378191629859,127,-0.2907509794833806,-1.3069052286352874,-0.0012483038179393288
short|low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d|continuous_high_minus_low|unconstrained_beta|r63|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,False,63,ensemble,3,66.33333333333333,0.0,0.0,,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,-1,True,377,0.024402489728710508,0.259406996209667,0.00012474076950643454,127,-0.26686394274583836,-1.1971123064008746,-0.0011213582301200298
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r1|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,1,ensemble,1,4181.0,0.0,4181.0,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.00829730590602229,0.150520643962586,4.3096872964254434e-05,127,0.14259105026583763,1.366464564499774,0.0005493108892629246
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r5|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,5,ensemble,3,836.3333333333334,0.0,836.3333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.03191674605897532,0.47457630313330607,0.00013482681172988893,127,0.18446232578689625,1.6929141885858214,0.0006929525718421052
short|low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d|continuous_high_minus_low|beta_neutral|r21|ensemble,low_volatility|20d,low_volatility,20d,63,low_volatility_family_sensitivity,lower_tail,continuous_high_minus_low,market_neutral,True,21,ensemble,3,199.33333333333334,0.0,199.33333333333334,1.0,short,2011-07_2011-12,2010-01-01,2011-06-30,2011-07-01,2011-12-31,True,127,1,True,377,0.046874020025612806,0.6753397548149045,0.0001919495067117274,127,0.2493496188840798,2.1943719352473794,0.0009050800193694063
